"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-07-04T00:00:00.0000000,2019-07-04T01:57:13.9009842Z,1,2019-07-04T01:57:13.8550000Z,"WeatherStation","00434C67","60AC3BAE7D6A71A6",32.900001525878906,1013.960205078125,70.300003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:57:19.4799447Z,1,2019-07-04T01:57:19.3890000Z,"WeatherStation","00434C67","08AFFDD8B1DF20E8",33,1014.01171875,70.300003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:57:24.8470842Z,1,2019-07-04T01:57:24.7240000Z,"WeatherStation","00434C67","885966DD5097F7F9",33,1013.990966796875,70.199996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:57:30.0872136Z,1,2019-07-04T01:57:30.0530000Z,"WeatherStation","00434C67","885966DD5097F7F9",33,1013.969482421875,70.300003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:57:35.2346849Z,1,2019-07-04T01:57:35.1840000Z,"WeatherStation","00434C67","08AFFDD8B1DF20E8",33,1014.009033203125,70.199996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:57:40.5996125Z,1,2019-07-04T01:57:40.5340000Z,"WeatherStation","00434C67","885966DD5097F7F9",33,1014.00439453125,70.199996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:57:45.7497623Z,1,2019-07-04T01:57:45.7090000Z,"WeatherStation","00434C67","885966DD5097F7F9",33,1014.00048828125,70.0999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:57:51.1073189Z,1,2019-07-04T01:57:51.0780000Z,"WeatherStation","00434C67","885966DD5097F7F9",33,1014.00341796875,70.0999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:57:56.3448812Z,1,2019-07-04T01:57:56.2230000Z,"WeatherStation","00434C67","08AFFDD8B1DF20E8",33,1013.980224609375,70.0999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:58:08.7063045Z,1,2019-07-04T01:58:08.6850000Z,"WeatherStation","00434C67","885966DD5097F7F9",33,1014.033447265625,70.0999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:58:14.0724926Z,1,2019-07-04T01:58:14.0130000Z,"WeatherStation","00434C67","08AFFDD8B1DF20E8",33,1013.951416015625,70.0999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:58:19.2057848Z,1,2019-07-04T01:58:19.1380000Z,"WeatherStation","00434C67","885966DD5097F7F9",33,1014.0087890625,70.300003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:58:24.5499596Z,1,2019-07-04T01:58:24.4980000Z,"WeatherStation","00434C67","08AFFDD8B1DF20E8",33,1014.0078125,70.199996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:58:29.6746785Z,1,2019-07-04T01:58:29.6270000Z,"WeatherStation","00434C67","885966DD5097F7F9",33,1013.981689453125,70.0999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:58:35.0196886Z,1,2019-07-04T01:58:34.9570000Z,"WeatherStation","00434C67","08AFFDD8B1DF20E8",33,1013.997802734375,70.0999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:58:40.3677695Z,1,2019-07-04T01:58:40.2920000Z,"WeatherStation","00434C67","885966DD5097F7F9",33,1014.0087890625,70.0999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:58:45.4978212Z,1,2019-07-04T01:58:45.4190000Z,"WeatherStation","00434C67","885966DD5097F7F9",33,1013.99755859375,70.0999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:58:50.6602190Z,1,2019-07-04T01:58:50.5760000Z,"WeatherStation","00434C67","730414E6706A7AD6",33.099998474121094,1013.9716796875,70.0999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:58:55.9780992Z,1,2019-07-04T01:58:55.9050000Z,"WeatherStation","00434C67","730414E6706A7AD6",33.099998474121094,1014.00537109375,70.0999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:59:01.1075878Z,1,2019-07-04T01:59:01.0630000Z,"WeatherStation","00434C67","47E9F3AAFDCE1B00",33.099998474121094,1014.013427734375,70,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:59:06.4552036Z,1,2019-07-04T01:59:06.3890000Z,"WeatherStation","00434C67","47E9F3AAFDCE1B00",33.099998474121094,1014,70.0999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:59:14.8865257Z,1,2019-07-04T01:59:14.7480000Z,"WeatherStation","00434C67","730414E6706A7AD6",33.099998474121094,1013.99267578125,70,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:59:19.9084276Z,1,2019-07-04T01:59:19.8730000Z,"WeatherStation","00434C67","47E9F3AAFDCE1B00",33.099998474121094,1014.021728515625,70,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:59:25.2737603Z,1,2019-07-04T01:59:25.2090000Z,"WeatherStation","00434C67","730414E6706A7AD6",33.099998474121094,1013.97705078125,70,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:59:30.4179068Z,1,2019-07-04T01:59:30.3370000Z,"WeatherStation","00434C67","730414E6706A7AD6",33.099998474121094,1013.948486328125,69.9000015258789,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:59:35.7623418Z,1,2019-07-04T01:59:35.6780000Z,"WeatherStation","00434C67","47E9F3AAFDCE1B00",33.099998474121094,1013.995849609375,69.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:59:40.9057272Z,1,2019-07-04T01:59:40.8080000Z,"WeatherStation","00434C67","47E9F3AAFDCE1B00",33.099998474121094,1013.962646484375,69.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:59:46.1605325Z,1,2019-07-04T01:59:46.1200000Z,"WeatherStation","00434C67","730414E6706A7AD6",33.099998474121094,1014.013916015625,69.800003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:59:51.5248905Z,1,2019-07-04T01:59:51.4330000Z,"WeatherStation","00434C67","730414E6706A7AD6",33.099998474121094,1013.9853515625,69.699996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T01:59:56.6693941Z,1,2019-07-04T01:59:56.5660000Z,"WeatherStation","00434C67","47E9F3AAFDCE1B00",33.099998474121094,1013.96044921875,69.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:00:02.0166112Z,1,2019-07-04T02:00:01.8860000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.972900390625,69.9000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:00:07.0554853Z,1,2019-07-04T02:00:07.0120000Z,"WeatherStation","00434C67","730414E6706A7AD6",33.099998474121094,1013.981201171875,69.800003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:00:12.4045237Z,1,2019-07-04T02:00:12.3740000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.958251953125,69.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:00:24.6621699Z,1,2019-07-04T02:00:24.5890000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.98974609375,69.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:00:30.0104398Z,1,2019-07-04T02:00:29.9490000Z,"WeatherStation","00434C67","47E9F3AAFDCE1B00",33.099998474121094,1014.010986328125,69.9000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:00:35.2339181Z,1,2019-07-04T02:00:35.1140000Z,"WeatherStation","00434C67","47E9F3AAFDCE1B00",33.099998474121094,1014.017333984375,70.0999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:00:40.4868244Z,1,2019-07-04T02:00:40.4420000Z,"WeatherStation","00434C67","47E9F3AAFDCE1B00",33.099998474121094,1013.934814453125,69.9000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:00:45.6143770Z,1,2019-07-04T02:00:45.5840000Z,"WeatherStation","00434C67","730414E6706A7AD6",33.099998474121094,1013.958251953125,69.800003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:00:50.9598401Z,1,2019-07-04T02:00:50.8540000Z,"WeatherStation","00434C67","730414E6706A7AD6",33.099998474121094,1014.017822265625,69.800003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:00:56.3091366Z,1,2019-07-04T02:00:56.1850000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.999267578125,69.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:01:01.4499422Z,1,2019-07-04T02:01:01.3580000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.962646484375,70,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:01:06.7962067Z,1,2019-07-04T02:01:06.6760000Z,"WeatherStation","00434C67","C9610246596FDC44",33.200000762939453,1013.97412109375,69.800003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:01:11.8332122Z,1,2019-07-04T02:01:11.8050000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.966796875,69.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:01:17.1968522Z,1,2019-07-04T02:01:17.1330000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.99951171875,69.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:01:22.3408207Z,1,2019-07-04T02:01:22.2900000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.9814453125,69.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:01:30.7540519Z,1,2019-07-04T02:01:30.6810000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.9697265625,69.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:01:36.0945110Z,1,2019-07-04T02:01:36.0020000Z,"WeatherStation","00434C67","C9610246596FDC44",33.200000762939453,1013.9482421875,69.9000015258789,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:01:41.4620706Z,1,2019-07-04T02:01:41.3200000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.984130859375,69.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:01:46.4943254Z,1,2019-07-04T02:01:46.4550000Z,"WeatherStation","00434C67","C9610246596FDC44",33.200000762939453,1013.997802734375,69.800003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:01:51.7482514Z,1,2019-07-04T02:01:51.6480000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.996337890625,69.9000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:01:57.0960310Z,1,2019-07-04T02:01:56.9630000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.986083984375,69.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:02:02.1279523Z,1,2019-07-04T02:02:02.0910000Z,"WeatherStation","00434C67","9EFEC27C69787785",33.299999237060547,1013.997314453125,69.800003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:02:07.4972277Z,1,2019-07-04T02:02:07.4350000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.979248046875,69.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:02:12.6414274Z,1,2019-07-04T02:02:12.5450000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.989013671875,69.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:02:18.0028138Z,1,2019-07-04T02:02:17.8740000Z,"WeatherStation","00434C67","9EFEC27C69787785",33.299999237060547,1013.98583984375,69.5,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:02:23.2692395Z,1,2019-07-04T02:02:23.2070000Z,"WeatherStation","00434C67","9EFEC27C69787785",33.299999237060547,1013.97900390625,69.5999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:02:28.3519381Z,1,2019-07-04T02:02:28.3170000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.96875,69.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:02:40.8331605Z,1,2019-07-04T02:02:40.7650000Z,"WeatherStation","00434C67","9EFEC27C69787785",33.299999237060547,1014.0048828125,69.5999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:02:45.9761586Z,1,2019-07-04T02:02:45.9080000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.950439453125,69.5999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:02:51.2290955Z,1,2019-07-04T02:02:51.1680000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.97705078125,69.5,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:02:56.5951041Z,1,2019-07-04T02:02:56.4920000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.97412109375,69.5999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:03:01.7426766Z,1,2019-07-04T02:03:01.6030000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.982421875,69.5,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:03:06.9967432Z,1,2019-07-04T02:03:06.9370000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.97021484375,69.4000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:03:12.3633761Z,1,2019-07-04T02:03:12.2780000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.952880859375,69.5,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:03:17.5075652Z,1,2019-07-04T02:03:17.4090000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.965576171875,69.5,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:03:22.6455126Z,1,2019-07-04T02:03:22.5670000Z,"WeatherStation","00434C67","9EFEC27C69787785",33.299999237060547,1013.948486328125,69.5,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:03:28.0027196Z,1,2019-07-04T02:03:27.8890000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.9599609375,69.4000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:03:33.1468502Z,1,2019-07-04T02:03:33.0370000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.906982421875,69.4000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:03:38.4009567Z,1,2019-07-04T02:03:38.3720000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.940185546875,69.199996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:03:46.8308961Z,1,2019-07-04T02:03:46.7540000Z,"WeatherStation","00434C67","9EFEC27C69787785",33.299999237060547,1013.93505859375,69.5999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:03:51.9777852Z,1,2019-07-04T02:03:51.9270000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.92626953125,69.199996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:03:57.3545577Z,1,2019-07-04T02:03:57.2550000Z,"WeatherStation","00434C67","9EFEC27C69787785",33.299999237060547,1013.937744140625,69.300003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:04:02.4905190Z,1,2019-07-04T02:04:02.3930000Z,"WeatherStation","00434C67","9EFEC27C69787785",33.299999237060547,1013.98095703125,69.300003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:04:07.9481269Z,1,2019-07-04T02:04:07.9260000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.96337890625,69.4000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:04:13.2876157Z,1,2019-07-04T02:04:13.2550000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.93115234375,69.4000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:04:18.4178764Z,1,2019-07-04T02:04:18.3810000Z,"WeatherStation","00434C67","9EFEC27C69787785",33.299999237060547,1013.9755859375,69.300003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:04:23.7863837Z,1,2019-07-04T02:04:23.7110000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.9658203125,69.300003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:04:29.1342524Z,1,2019-07-04T02:04:29.0410000Z,"WeatherStation","00434C67","6EAF1440D6AD0496",33.400001525878906,1013.958740234375,69.300003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:04:34.2633188Z,1,2019-07-04T02:04:34.1670000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.976806640625,69.300003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:04:39.6114822Z,1,2019-07-04T02:04:39.5260000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.96533203125,69.199996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:04:44.7701924Z,1,2019-07-04T02:04:44.6540000Z,"WeatherStation","00434C67","9EFEC27C69787785",33.299999237060547,1013.96875,69.199996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:04:53.3065690Z,1,2019-07-04T02:04:53.1950000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.97607421875,69,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:04:58.4515838Z,1,2019-07-04T02:04:58.3360000Z,"WeatherStation","00434C67","9EFEC27C69787785",33.299999237060547,1013.92919921875,68.699996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:05:03.7076252Z,1,2019-07-04T02:05:03.6650000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.9462890625,68.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:05:08.8540719Z,1,2019-07-04T02:05:08.7910000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.93505859375,68.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:05:14.2203214Z,1,2019-07-04T02:05:14.1410000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.93408203125,68.5999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:05:19.3666819Z,1,2019-07-04T02:05:19.2820000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.926025390625,68.5999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:05:24.7153332Z,1,2019-07-04T02:05:24.6140000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.939453125,68.5999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:05:29.8572138Z,1,2019-07-04T02:05:29.7910000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.9404296875,68.5999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:05:35.2211558Z,1,2019-07-04T02:05:35.1670000Z,"WeatherStation","00434C67","9EFEC27C69787785",33.299999237060547,1014.001953125,68.5999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:05:40.5841515Z,1,2019-07-04T02:05:40.4790000Z,"WeatherStation","00434C67","9EFEC27C69787785",33.299999237060547,1013.9072265625,68.5999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:05:45.7136762Z,1,2019-07-04T02:05:45.6360000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.909423828125,68.4000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:05:50.9485848Z,1,2019-07-04T02:05:50.8390000Z,"WeatherStation","00434C67","46F63A46CFFE875E",33.299999237060547,1013.87255859375,68.4000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:06:03.3130680Z,1,2019-07-04T02:06:03.2770000Z,"WeatherStation","00434C67","9EFEC27C69787785",33.299999237060547,1013.919921875,68.4000015258789,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:06:08.4562354Z,1,2019-07-04T02:06:08.4220000Z,"WeatherStation","00434C67","6EAF1440D6AD0496",33.400001525878906,1013.893310546875,68.5,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:06:13.6978973Z,1,2019-07-04T02:06:13.6110000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.90234375,68.300003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:06:19.0302663Z,1,2019-07-04T02:06:18.9250000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.875244140625,68.0999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:06:24.1646167Z,1,2019-07-04T02:06:24.0660000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.920166015625,68,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:06:29.5235466Z,1,2019-07-04T02:06:29.4100000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.88623046875,67.9000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:06:34.6542352Z,1,2019-07-04T02:06:34.5220000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.905517578125,67.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:06:39.9994873Z,1,2019-07-04T02:06:39.8740000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.85791015625,67.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:06:45.1299292Z,1,2019-07-04T02:06:45.0300000Z,"WeatherStation","00434C67","6EAF1440D6AD0496",33.400001525878906,1013.8896484375,67.4000015258789,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:06:50.4916304Z,1,2019-07-04T02:06:50.4060000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.8828125,67.5,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:06:55.6376549Z,1,2019-07-04T02:06:55.5320000Z,"WeatherStation","00434C67","3DBF582C8E152E37",33.5,1013.883056640625,67.5,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:07:00.9968398Z,1,2019-07-04T02:07:00.8960000Z,"WeatherStation","00434C67","6EAF1440D6AD0496",33.400001525878906,1013.857421875,67.4000015258789,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:07:09.3865184Z,1,2019-07-04T02:07:09.2760000Z,"WeatherStation","00434C67","3DBF582C8E152E37",33.5,1013.8603515625,67.4000015258789,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:07:14.5272964Z,1,2019-07-04T02:07:14.4160000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.887939453125,67.4000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:07:19.8720846Z,1,2019-07-04T02:07:19.7470000Z,"WeatherStation","00434C67","3DBF582C8E152E37",33.5,1013.867919921875,67.5,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:07:25.0029396Z,1,2019-07-04T02:07:24.8810000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.9130859375,67.699996948242188,5.1999998092651367,269,"CWF-MX-001"
